plot_id,image_file_name,run_id,camera_sn,absolute_sensor_longitude,absolute_sensor_latitude,sampling_time_utc,sampling_date,PCTHEAD,plot_name,rep
17ASH10007,3671510201_20170508_105845_IMG_0023.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.619887405,39.1329648368,15:57:14,2017-05-08,50,OK04505,1
17ASH10007,0671720440_20170508_100026_IMG_0023.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6198879735,39.1329558568,15:57:16,2017-05-08,50,OK04505,1
17ASH10007,3671509273_20170508_105828_IMG_0026.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6198874871,39.1329617121,15:57:15,2017-05-08,50,OK04505,1
17ASH10007,3671509273_20170508_105828_IMG_0027.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6198877048,39.1329573109,15:57:16,2017-05-08,50,OK04505,1
17ASH10007,0671720440_20170508_100026_IMG_0022.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6198880847,39.1329601116,15:57:15,2017-05-08,50,OK04505,1
17ASH10007,3671509273_20170508_105828_IMG_0025.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6198877848,39.1329659257,15:57:14,2017-05-08,50,OK04505,1
17ASH10008,0671720440_20170508_100026_IMG_0525.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199051502,39.1329624424,16:04:04,2017-05-08,60,LCH08-80,1
17ASH10008,0671720440_20170508_100026_IMG_0526.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199056111,39.1329662719,16:04:05,2017-05-08,60,LCH08-80,1
17ASH10008,0671720440_20170508_100026_IMG_0524.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.619905178,39.1329585238,16:04:03,2017-05-08,60,LCH08-80,1
17ASH10008,3671509273_20170508_105828_IMG_0528.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199052746,39.1329570302,16:04:03,2017-05-08,60,LCH08-80,1
17ASH10008,3671509273_20170508_105828_IMG_0529.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199049721,39.1329612044,16:04:04,2017-05-08,60,LCH08-80,1
17ASH10008,3671510201_20170508_105845_IMG_0528.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199056111,39.1329662719,16:04:05,2017-05-08,60,LCH08-80,1
17ASH10008,3671509273_20170508_105828_IMG_0530.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199053378,39.132965113,16:04:04,2017-05-08,60,LCH08-80,1
17ASH10008,3671510201_20170508_105845_IMG_0526.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.619905178,39.1329585238,16:04:03,2017-05-08,60,LCH08-80,1
17ASH10008,3671510201_20170508_105845_IMG_0527.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199051502,39.1329624424,16:04:04,2017-05-08,60,LCH08-80,1
17ASH10008,3671509273_20170508_105828_IMG_0531.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199055217,39.1329692702,16:04:05,2017-05-08,60,LCH08-80,1
17ASH10009,0671720440_20170508_100026_IMG_0583.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199242467,39.1329666346,16:04:51,2017-05-08,100,CUSTER,1
17ASH10009,0671720440_20170508_100026_IMG_0584.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199241439,39.1329638485,16:04:52,2017-05-08,100,CUSTER,1
17ASH10009,3671510201_20170508_105845_IMG_0587.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199241381,39.1329605869,16:04:53,2017-05-08,100,CUSTER,1
17ASH10009,3671510201_20170508_105845_IMG_0588.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.619923884,39.1329574825,16:04:53,2017-05-08,100,CUSTER,1
17ASH10009,3671509273_20170508_105828_IMG_0590.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199240475,39.1329584678,16:04:53,2017-05-08,100,CUSTER,1
17ASH10009,3671509273_20170508_105828_IMG_0591.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199240727,39.132955315,16:04:54,2017-05-08,100,CUSTER,1
17ASH10009,0671720440_20170508_100026_IMG_0585.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199241381,39.1329605869,16:04:53,2017-05-08,100,CUSTER,1
17ASH10009,0671720440_20170508_100026_IMG_0586.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.619923884,39.1329574825,16:04:53,2017-05-08,100,CUSTER,1
17ASH10009,3671509273_20170508_105828_IMG_0589.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199243228,39.1329616268,16:04:52,2017-05-08,100,CUSTER,1
17ASH10009,3671510201_20170508_105845_IMG_0585.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199242467,39.1329666346,16:04:51,2017-05-08,100,CUSTER,1
17ASH10009,3671509273_20170508_105828_IMG_0587.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199240698,39.1329677662,16:04:51,2017-05-08,100,CUSTER,1
17ASH10009,3671509273_20170508_105828_IMG_0588.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199241391,39.1329646773,16:04:51,2017-05-08,100,CUSTER,1
17ASH10009,3671510201_20170508_105845_IMG_0586.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199241439,39.1329638485,16:04:52,2017-05-08,100,CUSTER,1
17ASH10010,3671510201_20170508_105845_IMG_1147.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199466618,39.1329561009,16:12:28,2017-05-08,90,TAM-W-101,1
17ASH10010,0671720440_20170508_100026_IMG_1145.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199466618,39.1329561009,16:12:28,2017-05-08,90,TAM-W-101,1
17ASH10010,3671510201_20170508_105845_IMG_1148.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199472372,39.132959284,16:12:28,2017-05-08,90,TAM-W-101,1
17ASH10010,3671509273_20170508_105828_IMG_1150.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199471245,39.1329581645,16:12:28,2017-05-08,90,TAM-W-101,1
17ASH10010,3671509273_20170508_105828_IMG_1151.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199464738,39.1329616829,16:12:29,2017-05-08,90,TAM-W-101,1
17ASH10010,3671509273_20170508_105828_IMG_1152.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199463726,39.1329653748,16:12:30,2017-05-08,90,TAM-W-101,1
17ASH10010,3671509273_20170508_105828_IMG_1153.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199467298,39.1329688508,16:12:31,2017-05-08,90,TAM-W-101,1
17ASH10010,3671510201_20170508_105845_IMG_1149.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199467648,39.1329630043,16:12:29,2017-05-08,90,TAM-W-101,1
17ASH10010,3671510201_20170508_105845_IMG_1150.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199465748,39.1329665862,16:12:30,2017-05-08,90,TAM-W-101,1
17ASH10010,0671720440_20170508_100026_IMG_1148.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199465748,39.1329665862,16:12:30,2017-05-08,90,TAM-W-101,1
17ASH10010,0671720440_20170508_100026_IMG_1146.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199472372,39.132959284,16:12:28,2017-05-08,90,TAM-W-101,1
17ASH10010,0671720440_20170508_100026_IMG_1147.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199467648,39.1329630043,16:12:29,2017-05-08,90,TAM-W-101,1
17ASH10011,3671509273_20170508_105828_IMG_1203.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199660222,39.132955208,16:13:11,2017-05-08,60,DUSTER,1
17ASH10011,3671509273_20170508_105828_IMG_1202.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199663222,39.1329586648,16:13:10,2017-05-08,60,DUSTER,1
17ASH10011,0671720440_20170508_100026_IMG_1196.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199659447,39.1329643782,16:13:09,2017-05-08,60,DUSTER,1
17ASH10011,0671720440_20170508_100026_IMG_1197.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199658403,39.1329609524,16:13:10,2017-05-08,60,DUSTER,1
17ASH10011,0671720440_20170508_100026_IMG_1198.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199662062,39.1329576444,16:13:11,2017-05-08,60,DUSTER,1
17ASH10011,0671720440_20170508_100026_IMG_1199.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.619966127,39.1329538137,16:13:11,2017-05-08,60,DUSTER,1
17ASH10011,3671510201_20170508_105845_IMG_1198.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199659447,39.1329643782,16:13:09,2017-05-08,60,DUSTER,1
17ASH10011,3671510201_20170508_105845_IMG_1199.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199658403,39.1329609524,16:13:10,2017-05-08,60,DUSTER,1
17ASH10011,3671509273_20170508_105828_IMG_1200.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199661572,39.1329656258,16:13:09,2017-05-08,60,DUSTER,1
17ASH10011,3671509273_20170508_105828_IMG_1201.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.619965859,39.132962115,16:13:10,2017-05-08,60,DUSTER,1
17ASH10011,3671510201_20170508_105845_IMG_1201.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.619966127,39.1329538137,16:13:11,2017-05-08,60,DUSTER,1
17ASH10011,3671510201_20170508_105845_IMG_1200.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199662062,39.1329576444,16:13:11,2017-05-08,60,DUSTER,1
17ASH10012,3671509273_20170508_105828_IMG_1749.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199854845,39.1329574706,16:20:35,2017-05-08,0,MT9904,1
17ASH10012,3671509273_20170508_105828_IMG_1750.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199854805,39.1329599932,16:20:36,2017-05-08,0,MT9904,1
17ASH10012,3671510201_20170508_105845_IMG_1749.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199858436,39.1329639829,16:20:37,2017-05-08,0,MT9904,1
17ASH10012,3671510201_20170508_105845_IMG_1750.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199859665,39.1329668594,16:20:38,2017-05-08,0,MT9904,1
17ASH10012,0671720440_20170508_100026_IMG_1746.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199853857,39.1329610904,16:20:36,2017-05-08,0,MT9904,1
17ASH10012,0671720440_20170508_100026_IMG_1747.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199858436,39.1329639829,16:20:37,2017-05-08,0,MT9904,1
17ASH10012,0671720440_20170508_100026_IMG_1748.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199859665,39.1329668594,16:20:38,2017-05-08,0,MT9904,1
17ASH10012,3671509273_20170508_105828_IMG_1752.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199860616,39.1329660955,16:20:37,2017-05-08,0,MT9904,1
17ASH10012,3671509273_20170508_105828_IMG_1753.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199855919,39.1329687077,16:20:38,2017-05-08,0,MT9904,1
17ASH10012,3671510201_20170508_105845_IMG_1746.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199855981,39.1329554728,16:20:34,2017-05-08,0,MT9904,1
17ASH10012,3671509273_20170508_105828_IMG_1751.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199861258,39.1329631597,16:20:36,2017-05-08,0,MT9904,1
17ASH10012,3671510201_20170508_105845_IMG_1748.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199853857,39.1329610904,16:20:36,2017-05-08,0,MT9904,1
17ASH10012,0671720440_20170508_100026_IMG_1744.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199855981,39.1329554728,16:20:34,2017-05-08,0,MT9904,1
17ASH10012,0671720440_20170508_100026_IMG_1745.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199855798,39.1329584186,16:20:35,2017-05-08,0,MT9904,1
17ASH10012,3671510201_20170508_105845_IMG_1747.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199855798,39.1329584186,16:20:35,2017-05-08,0,MT9904,1
17ASH10013,3671510201_20170508_105845_IMG_1736.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199853595,39.1329268356,16:20:26,2017-05-08,70,MTS0531,1
17ASH10013,0671720440_20170508_100026_IMG_1736.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199850565,39.1329320549,16:20:28,2017-05-08,70,MTS0531,1
17ASH10013,3671510201_20170508_105845_IMG_1737.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199851672,39.1329294534,16:20:27,2017-05-08,70,MTS0531,1
17ASH10013,3671510201_20170508_105845_IMG_1739.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199851514,39.1329350751,16:20:29,2017-05-08,70,MTS0531,1
17ASH10013,3671510201_20170508_105845_IMG_1740.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199850802,39.1329378756,16:20:29,2017-05-08,70,MTS0531,1
17ASH10013,3671509273_20170508_105828_IMG_1738.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199855267,39.1329259921,16:20:26,2017-05-08,70,MTS0531,1
17ASH10013,3671509273_20170508_105828_IMG_1739.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199853609,39.1329285114,16:20:27,2017-05-08,70,MTS0531,1
17ASH10013,3671509273_20170508_105828_IMG_1740.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199851756,39.1329312645,16:20:28,2017-05-08,70,MTS0531,1
17ASH10013,3671509273_20170508_105828_IMG_1741.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199851489,39.13293412,16:20:28,2017-05-08,70,MTS0531,1
17ASH10013,3671509273_20170508_105828_IMG_1742.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199850625,39.132936686,16:20:29,2017-05-08,70,MTS0531,1
17ASH10013,0671720440_20170508_100026_IMG_1735.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199851672,39.1329294534,16:20:27,2017-05-08,70,MTS0531,1
17ASH10013,0671720440_20170508_100026_IMG_1737.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199851514,39.1329350751,16:20:29,2017-05-08,70,MTS0531,1
17ASH10013,3671510201_20170508_105845_IMG_1738.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199850565,39.1329320549,16:20:28,2017-05-08,70,MTS0531,1
17ASH10013,0671720440_20170508_100026_IMG_1734.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199853595,39.1329268356,16:20:26,2017-05-08,70,MTS0531,1
17ASH10013,0671720440_20170508_100026_IMG_1738.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199850802,39.1329378756,16:20:29,2017-05-08,70,MTS0531,1
17ASH10014,0671720440_20170508_100026_IMG_1204.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199660248,39.1329341798,16:13:16,2017-05-08,60,LINDON,1
17ASH10014,3671509273_20170508_105828_IMG_1208.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199660201,39.1329353509,16:13:15,2017-05-08,60,LINDON,1
17ASH10014,0671720440_20170508_100026_IMG_1203.JPG,phemu_20170508_152345_20170508_171747,CAM_0671720440,-96.6199663215,39.132938078,16:13:15,2017-05-08,60,LINDON,1
17ASH10014,3671510201_20170508_105845_IMG_1205.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199663215,39.132938078,16:13:15,2017-05-08,60,LINDON,1
17ASH10014,3671510201_20170508_105845_IMG_1206.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199660248,39.1329341798,16:13:16,2017-05-08,60,LINDON,1
17ASH10014,3671510201_20170508_105845_IMG_1207.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199658163,39.1329304095,16:13:16,2017-05-08,60,LINDON,1
17ASH10014,3671510201_20170508_105845_IMG_1208.JPG,phemu_20170508_152345_20170508_171747,CAM_3671510201,-96.6199655387,39.1329262865,16:13:17,2017-05-08,60,LINDON,1
17ASH10014,3671509273_20170508_105828_IMG_1210.JPG,phemu_20170508_152345_20170508_171747,CAM_3671509273,-96.6199656563,39.1329276043,16:13:17,2017-05-08,60,LINDON,1
